"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.inactive_id","Input.not_english_id","Input.personal_id","Input.brand_id","Input.travel_id","Input.beauty_id","Input.gastro_id","Input.politics_id","Input.style_id","Input.family_id","Input.sports_id","Input.health_id","Input.arts_id","Input.other_id","Input.user_id","Answer.category_all_arts","Answer.category_all_beauty","Answer.category_all_family","Answer.category_all_gastronomy","Answer.category_all_health","Answer.category_all_other","Answer.category_all_politics","Answer.category_all_sports","Answer.category_all_style","Answer.category_all_travel","Answer.category_most_index","Answer.classify_account","Answer.other_text","Approve","Reject"
"3SBX2M1TKE7C89574GT27NJPQ7IQ4J","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:37 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:37 PDT 2018","","","3QILPRALQ7FVBXDBQUW09PZATGM8NY","A1WS884SI0SLO4","Submitted","Sun Oct 14 11:17:38 PDT 2018","Sun Oct 14 11:18:10 PDT 2018","Wed Oct 17 11:18:10 PDT 2018","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","979588549203976194","category_arts","","","","","","","","","","arts","promoting","{}"
"35A1YQPVFF0HNULO5D733DYHZTWI5D","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:33 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:33 PDT 2018","","","36ZN444YTTI6IOP00V8413TTMMWIOV","A3EL0EEIRKNWZW","Submitted","Sun Oct 14 11:20:19 PDT 2018","Sun Oct 14 11:20:53 PDT 2018","Wed Oct 17 11:20:53 PDT 2018","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","929714886858498048","","","","","","","","","","","","personal",""
"35A1YQPVFF0HNULO5D733DYHZTWI5D","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:33 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:33 PDT 2018","","","3AMYWKA6YD6QP4UZYUZF403ODVZ6ON","A295A84E7LY9EU","Submitted","Sun Oct 14 11:10:15 PDT 2018","Sun Oct 14 11:10:28 PDT 2018","Wed Oct 17 11:10:28 PDT 2018","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","929714886858498048","","","","","","","","","","","","personal",""
"35A1YQPVFF0HNULO5D733DYHZTWI5D","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:33 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:33 PDT 2018","","","3ZPBJO59KRLFIWNR44C3QXGFIV6DHW","A2QHONSJA8BAL7","Submitted","Sun Oct 14 11:03:34 PDT 2018","Sun Oct 14 11:05:52 PDT 2018","Wed Oct 17 11:05:52 PDT 2018","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","929714886858498048","","","","","","","","","","","","personal",""
"32XN26MTX03KIO7TTAY4EYUIZPFL09","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:35 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:35 PDT 2018","","","39LNWE0K4WG1VT9XWHKD09LI48GUIG","A3TDA1NWHNQFE3","Submitted","Sun Oct 14 11:03:48 PDT 2018","Sun Oct 14 11:04:14 PDT 2018","Wed Oct 17 11:04:14 PDT 2018","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","832708140697128960","","","","","","","","","","category_travel","travel","promoting","{}"
"32XN26MTX03KIO7TTAY4EYUIZPFL09","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:35 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:35 PDT 2018","","","3BV8HQ2ZZYL1N00YOBUX35JJOEU6AN","A3V8LIMUUJWUTL","Submitted","Sun Oct 14 11:05:26 PDT 2018","Sun Oct 14 11:10:36 PDT 2018","Wed Oct 17 11:10:36 PDT 2018","","","","310","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","832708140697128960","","","","","","","","","","","travel","promoting","{}"
"32XN26MTX03KIO7TTAY4EYUIZPFL09","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:35 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:35 PDT 2018","","","3P4RDNWND7QSHDY3KIGZT7C7NSKIJA","A2UVJMJV1EOH9X","Submitted","Sun Oct 14 11:12:10 PDT 2018","Sun Oct 14 11:13:23 PDT 2018","Wed Oct 17 11:13:23 PDT 2018","","","","73","100% (5/5)","100% (5/5)","100% (5/5)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","832708140697128960","","","","","","","","","","category_travel","travel","promoting","{}"
"3H6W48L9F593HZNCE9KW2AC654VPWD","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:33 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:33 PDT 2018","","","37U1UTWH9X6GQV53J1DHI94KUDAR84","A2LYW6MLZN3CU8","Submitted","Sun Oct 14 11:17:33 PDT 2018","Sun Oct 14 11:18:17 PDT 2018","Wed Oct 17 11:18:17 PDT 2018","","","","44","100% (4/4)","100% (4/4)","100% (4/4)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","895340914058682369","","","","","","","","","","","","non_english",""
"3H6W48L9F593HZNCE9KW2AC654VPWD","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:33 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:33 PDT 2018","","","3HRMW88U18A7BQN8JP4L3V4S5SYM0N","AQ3KPKZ6UIYPF","Submitted","Sun Oct 14 11:13:01 PDT 2018","Sun Oct 14 11:13:42 PDT 2018","Wed Oct 17 11:13:42 PDT 2018","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","895340914058682369","","","","","","","","","","category_travel","travel","promoting","{}"
"3H6W48L9F593HZNCE9KW2AC654VPWD","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:33 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:33 PDT 2018","","","3YWRV122CUJ86NXKNV8MNKR41CH8US","A75NFL7PFMSC4","Submitted","Sun Oct 14 11:26:26 PDT 2018","Sun Oct 14 11:26:37 PDT 2018","Wed Oct 17 11:26:37 PDT 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","895340914058682369","","","","","","","","","","","","personal",""
"371Q3BEXDIT4OM89HD8XWJBZ9Q6ZST","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:35 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:35 PDT 2018","","","34HJIJKLP7G701ZIGISE2UDIDXOV4R","AXUCC7S7VZX31","Submitted","Sun Oct 14 11:04:22 PDT 2018","Sun Oct 14 11:05:15 PDT 2018","Wed Oct 17 11:05:15 PDT 2018","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","886276560067678208","","","","","","","","","","","","personal",""
"371Q3BEXDIT4OM89HD8XWJBZ9Q6ZST","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:35 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:35 PDT 2018","","","352YTHGROXX2I04YBTBANTM95IE4HB","AK92XFC67MMSB","Submitted","Sun Oct 14 11:06:19 PDT 2018","Sun Oct 14 11:06:51 PDT 2018","Wed Oct 17 11:06:51 PDT 2018","","","","32","100% (1/1)","100% (1/1)","100% (1/1)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","886276560067678208","","","","","","","","","","","beauty","promoting","{}"
"371Q3BEXDIT4OM89HD8XWJBZ9Q6ZST","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:35 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:35 PDT 2018","","","39DD6S19JRV61N1L6LTUWM25EXREZJ","A13CLN8L5HFT46","Submitted","Sun Oct 14 11:14:57 PDT 2018","Sun Oct 14 11:15:25 PDT 2018","Wed Oct 17 11:15:25 PDT 2018","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","886276560067678208","","","","","","category_other","","","","","other","promoting","books"
"3MNJFORX8COXD3JY451I0GLPJ14F5J","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:33 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:33 PDT 2018","","","31IBVUNM9UJHYHW70ZOXTYA92NYFV0","AQ3KPKZ6UIYPF","Submitted","Sun Oct 14 11:07:34 PDT 2018","Sun Oct 14 11:08:01 PDT 2018","Wed Oct 17 11:08:01 PDT 2018","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","952976963211231232","","","","","category_health","","","","","","health","promoting","{}"
"3MNJFORX8COXD3JY451I0GLPJ14F5J","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:33 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:33 PDT 2018","","","374TNBHA8DFVT0HLJQMBCWIHR6CQYH","A1TO8F0HIM1OBQ","Submitted","Sun Oct 14 11:21:05 PDT 2018","Sun Oct 14 11:21:43 PDT 2018","Wed Oct 17 11:21:43 PDT 2018","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","952976963211231232","","","","","category_health","category_other","","","","","health","promoting","Blogging"
"3MNJFORX8COXD3JY451I0GLPJ14F5J","3OSXIFYM571KN00T3E4YBSTF5OQGA3","Identify ""Self-promoting"" Twitter Accounts","Identify which Twitter accounts are used to promote the user's online career, expertise, or online presence.  Also categorize what domain the user specializes in.","twitter, user, categorization","$0.08","Sun Oct 14 10:57:33 PDT 2018","3","BatchId:3400699;OriginalHitTemplateId:920937340;","900","259200","Sun Oct 21 10:57:33 PDT 2018","","","37TD41K0AJTU3DVTF2TRA55Z66ASCV","A23WEAVGAOC5XZ","Submitted","Sun Oct 14 10:59:56 PDT 2018","Sun Oct 14 11:00:52 PDT 2018","Wed Oct 17 11:00:52 PDT 2018","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","1YjSjnArcKlmtIyNbVUimjRhnXeGwXHpL","1qgZvxRAbVk0iBCJBB73I4CrwxbKbA_zd","1iH5Tv1OmovyhiwuvRWiOVioIWlGBhQlS","1u3n3mMmYcFCTMD5Yuhax2Xr1bYcGQU5r","11gtzS6xvMctmzjDfkAy6jKH6ERjnt1hx","16jQKjFZoCrU0GjAv-L3lnn3zDVV76etg","1eD8jx_qa7IF4_4bcmTkNgdrveLajXq89","1rJQsnbwTtoXFTRq37ATFSTGaJaPn2uX1","13lIg99ukplqrelqPpYNnqvtLj38ymZgp","1fKsoDk_FvW0kAoExhq_d7FelMt7xGXvU","1Ea005AV1cIe8fceJEyTCcYxNar59TUuJ","1wzkO_7V9ZEGkPeumcZtbwE0zbtFp03cg","1t5g7ATcuKVXgXwztO0df_ELwrilNNGi-","1gS6sArS_N21Cv52gwCdutF8dIq0Ky0gy","952976963211231232","","category_beauty","","","category_health","","","","category_style","","health","promoting","{}"
